Sion,Vi,Chogath,Twitch,Ashe,Teemo,Volibear,Ziggs,Jhin,Lulu,-17262,200,NA1_4979639706,1685
Mordekaiser,MasterYi,Zed,Pyke,Senna,Riven,Diana,AurelionSol,Draven,Morgana,-19045,200,NA1_4970101786,1386
Trundle,Zac,Syndra,Yasuo,Janna,Malphite,Brand,Azir,Lucian,Maokai,11711,100,NA1_4893052189,1626
Volibear,Mordekaiser,Heimerdinger,Jhin,Brand,Illaoi,Viego,AurelionSol,Lucian,Milio,12200,100,NA1_4985238727,1689
Warwick,Jax,Ryze,Aphelios,Brand,Ornn,Volibear,Annie,MissFortune,Maokai,13206,100,NA1_4983164955,1615
Darius,Shaco,TwistedFate,Draven,Nautilus,Gragas,Brand,Morgana,Samira,Leona,4108,200,NA1_4984676135,2615
Shen,Kindred,Yone,MissFortune,Pantheon,Teemo,Skarner,Fizz,Tristana,Morgana,12453,100,NA1_5001807771,1460
Garen,Belveth,Orianna,Yasuo,Yuumi,Swain,Kayn,Yone,Smolder,Alistar,4071,100,NA1_4933465888,1005
Riven,Amumu,Hwei,MissFortune,Zyra,Renekton,MasterYi,Zed,Jhin,Xerath,-9727,200,NA1_4988105069,1904
Singed,Rammus,Lux,Yasuo,Blitzcrank,Garen,Nocturne,Anivia,Jinx,Leona,-13967,200,NA1_4982747309,1823
Garen,Karthus,Jayce,Caitlyn,Janna,Malphite,Kayn,Veigar,Ezreal,Morgana,12149,100,NA1_5000818617,1774
Gwen,Diana,KogMaw,Jhin,Senna,Yorick,Ivern,Yone,Mordekaiser,Karma,-6240,200,NA1_4988929945,2641
Camille,Yorick,Cassiopeia,Jinx,Lulu,Aatrox,Shaco,Talon,Caitlyn,Sona,10789,100,NA1_4999789689,1678
Sett,Hecarim,Heimerdinger,Twitch,Leona,Vayne,RekSai,Lux,Karthus,Ashe,15390,100,NA1_4998363591,1792
Illaoi,FiddleSticks,Vex,Sivir,Janna,Yone,Karma,Jax,Jinx,Milio,9305,100,NA1_4962873617,1855
Garen,Kayn,Veigar,Caitlyn,Morgana,Darius,Taliyah,Yone,Ashe,Blitzcrank,8822,100,NA1_4961268244,1658
Yone,Gragas,Akali,Twitch,Nautilus,Pantheon,Shaco,Malzahar,Vayne,Pyke,-12434,200,NA1_4987110558,2277
Volibear,LeeSin,AurelionSol,Kaisa,Zilean,KSante,Shyvana,Yasuo,Ezreal,Blitzcrank,9885,100,NA1_4949409646,2030
Darius,Vi,Vex,Kaisa,Velkoz,Sett,Poppy,Veigar,Jhin,Camille,-11610,200,NA1_5000164309,1544
Illaoi,Amumu,AurelionSol,Jinx,Neeko,Varus,Vi,Malzahar,Caitlyn,Lux,7816,100,NA1_4991163159,962
Sylas,Lillia,Yone,Caitlyn,Malphite,Yasuo,MasterYi,Naafiri,Xerath,Nami,-9504,200,NA1_4939503932,1829
Sion,Graves,Vex,Jhin,Blitzcrank,Zyra,Udyr,Ahri,Lucian,Braum,12306,100,NA1_4999118450,1864
Urgot,Shaco,Brand,Seraphine,Senna,Illaoi,Graves,Akali,Kaisa,Lux,12191,100,NA1_4990208614,2105
Darius,Shaco,Fizz,Jinx,Brand,Trundle,Volibear,Kassadin,Kaisa,Annie,12756,100,NA1_4986722391,1748
Riven,Karthus,Kassadin,Tristana,Leona,Smolder,Zac,Hwei,Ashe,Thresh,10554,100,NA1_5001267135,1626
Urgot,MasterYi,Zoe,MissFortune,Lux,Singed,Jax,Neeko,Caitlyn,Soraka,8111,100,NA1_4929082306,1126
Darius,Nocturne,Azir,Senna,KogMaw,Aatrox,Warwick,Diana,Lulu,Caitlyn,-9486,200,NA1_4994016239,1849
Poppy,Warwick,Ziggs,Jinx,Milio,Jax,Diana,Naafiri,MissFortune,XinZhao,1891,100,NA1_4999165436,2107
Mordekaiser,Viego,Ahri,Draven,Morgana,Garen,Belveth,Vex,Jhin,Lux,15153,100,NA1_4981626791,1160
Gwen,Ivern,Yasuo,Ezreal,Velkoz,Fiora,Nidalee,Hwei,Samira,Blitzcrank,8828,100,NA1_4934974574,1942
Zac,Brand,Yone,Varus,Lux,Sett,MasterYi,Xerath,Ezreal,Ashe,-10283,200,NA1_4997811857,1703
Sett,LeeSin,Ahri,Senna,TahmKench,FiddleSticks,Thresh,Malzahar,MissFortune,Blitzcrank,-12292,200,NA1_4994710649,1998
Vayne,Trundle,Corki,Nilah,Morgana,Urgot,Graves,Lux,KogMaw,Janna,-6726,200,NA1_4997709454,2161
Yasuo,Ivern,Orianna,Kaisa,Neeko,Nasus,Nidalee,Annie,Jhin,Nautilus,8723,100,NA1_4738170375,1671
Sion,FiddleSticks,Ahri,Caitlyn,Ashe,Nautilus,LeeSin,Taliyah,Jinx,Yone,9230,100,NA1_4952163403,1717
Mordekaiser,Volibear,Varus,Caitlyn,Morgana,Trundle,Rammus,Shen,Jhin,Lux,10149,100,NA1_4989515486,1598
Rumble,Kindred,Vladimir,Draven,Soraka,Sion,Skarner,Anivia,Aphelios,MissFortune,6762,100,NA1_5000092208,2060
Ornn,Briar,Akali,Samira,Thresh,Shen,Talon,Kennen,Draven,Karthus,-14388,200,NA1_4997446552,1531
MonkeyKing,LeeSin,Akshan,Caitlyn,Lux,Yone,Kayn,Zoe,Jhin,Nautilus,12487,100,NA1_4987123615,1624
Nasus,Belveth,Ahri,Vayne,Thresh,Garen,Diana,Malphite,Jinx,Leona,7814,100,NA1_4994401655,1471
Sett,Viego,Diana,Smolder,Poppy,Teemo,Volibear,Ivern,Samira,Renata,3328,100,NA1_4979777670,2192
Renekton,Khazix,Brand,Lucian,Senna,Garen,Zac,Ziggs,Kaisa,Bard,-11093,200,NA1_4996844406,1948
Darius,Sylas,Katarina,Vayne,Nasus,Fiora,Elise,Syndra,Zeri,Seraphine,-728,100,NA1_4993978473,1883
Pantheon,Gragas,Lux,Tristana,Nautilus,Vayne,FiddleSticks,Lissandra,Jinx,Janna,-16935,200,NA1_4757225676,992
Olaf,RekSai,TwistedFate,Jhin,Soraka,Akali,Pantheon,Zed,Lucian,Nami,-4983,200,NA1_4997083984,1446
Irelia,Graves,Veigar,Corki,Shaco,Kayle,Karthus,Syndra,Jhin,Nami,-8242,200,NA1_4976020378,1834
Malphite,Khazix,AurelionSol,Vayne,Morgana,Garen,Viego,Galio,MissFortune,Maokai,-7444,200,NA1_4995359526,2481
Yone,MasterYi,Fizz,Lucian,Lulu,TwistedFate,Gangplank,Taliyah,Ezreal,Nautilus,-14155,200,NA1_4977665340,1543
Gragas,Belveth,TwistedFate,Senna,Sona,Volibear,Kindred,Smolder,Vayne,Yuumi,-7006,200,NA1_4935727811,1525
TahmKench,MasterYi,AurelionSol,Kaisa,Thresh,Zeri,Briar,Ahri,Malphite,Blitzcrank,-366,100,NA1_4973919596,1815
Garen,Khazix,Lux,Caitlyn,Rakan,Nasus,Ekko,Ahri,Jhin,Nami,-14099,200,NA1_4994431777,1980
Yorick,LeeSin,Hwei,Jhin,Lux,Urgot,Olaf,Zed,Jinx,Renata,-7343,200,NA1_4958376645,1821
Caitlyn,Diana,Singed,Akali,Velkoz,Tristana,Shaco,Zed,Jhin,Brand,-15101,200,NA1_4993827976,1470
Aatrox,Kindred,Annie,Jhin,Zoe,Vayne,Shaco,Sylas,Ashe,Renata,-5700,200,NA1_4986050666,1211
Mordekaiser,LeeSin,Quinn,Smolder,Senna,Gwen,Taliyah,Katarina,Ashe,Seraphine,8036,100,NA1_4993554260,972
Yorick,Viego,Azir,Aphelios,Lux,Teemo,Zac,Velkoz,Jinx,Janna,-12303,200,NA1_4988992008,2121
Trundle,Viego,Yasuo,KogMaw,Rell,Malphite,Nocturne,Fizz,Caitlyn,Velkoz,6843,100,NA1_5001378559,1651
Jayce,Warwick,Anivia,Caitlyn,Ahri,Kalista,Shaco,Xerath,Lucian,Janna,-6084,200,NA1_4984482868,2635
Vladimir,LeeSin,Malphite,Kaisa,Sona,Teemo,XinZhao,Akali,Senna,Soraka,-5421,200,NA1_4974977311,2159
Rengar,Zac,Smolder,Aphelios,Maokai,Urgot,MasterYi,Akali,KogMaw,Morgana,-9133,200,NA1_4947030875,1898
Darius,Naafiri,Veigar,Jinx,Renata,Vayne,Jax,Zed,Seraphine,Maokai,11535,100,NA1_4953522859,1889
Kayle,Graves,Orianna,Ezreal,Sona,Urgot,Nocturne,Yasuo,Jinx,Morgana,14297,100,NA1_4993179468,1574
Renekton,FiddleSticks,Shen,Draven,KSante,TahmKench,Rammus,Veigar,Twitch,Lulu,12264,100,NA1_4983657486,2073
Sett,Brand,Hwei,Ashe,Seraphine,Darius,Shaco,Veigar,MissFortune,Rell,-14488,200,NA1_4999003468,2159
Garen,Kayn,Ahri,Heimerdinger,Zyra,Teemo,Vi,Lux,Vayne,Zac,5919,100,NA1_4974214236,1405
JarvanIV,Shaco,Azir,Samira,Nautilus,Riven,Talon,Malzahar,Nilah,Alistar,-7143,200,NA1_4987057311,1571
Yone,Morgana,Akshan,Kalista,Maokai,Rammus,Lillia,Kennen,Jinx,Brand,11470,100,NA1_5001610091,2421
Yorick,Diana,Corki,Ezreal,Pyke,Kled,Kindred,TwistedFate,MissFortune,Camille,-15565,200,NA1_4998372340,1727
Renekton,Pantheon,Leblanc,Smolder,Nautilus,Warwick,Volibear,Zed,MissFortune,Soraka,-8199,200,NA1_4960450670,1915
Sion,Belveth,Leblanc,Lucian,Janna,Darius,Nocturne,AurelionSol,Kaisa,Milio,13546,100,NA1_4984068755,1525
Udyr,Warwick,Fizz,Twitch,Annie,Gnar,Ivern,Veigar,Kaisa,Malphite,8352,100,NA1_4961780984,2072
Mordekaiser,MasterYi,Yone,Ashe,Blitzcrank,Aatrox,XinZhao,Ahri,Vayne,Lulu,-8093,200,NA1_4980410337,2072
Olaf,Vi,Veigar,Sivir,Rell,Renekton,Poppy,Syndra,Jinx,TahmKench,4180,100,NA1_4978837566,1905
Garen,Teemo,Sion,Ezreal,Lux,Malphite,Nidalee,Nasus,Smolder,Ashe,4890,100,NA1_4993119550,2146
TwistedFate,Briar,Swain,Ashe,TahmKench,Volibear,MonkeyKing,Syndra,KogMaw,Leona,-6741,200,NA1_4989746699,1748
Singed,Nidalee,Anivia,MissFortune,Rell,Aatrox,Yorick,Ahri,Sivir,Neeko,-11388,200,NA1_4986693558,1387
Vayne,Nidalee,Malphite,Caitlyn,Hwei,Yasuo,Rengar,Sylas,MissFortune,Leona,-14106,200,NA1_4984164294,1556
Gragas,JarvanIV,Swain,Caitlyn,Senna,Camille,Graves,Ahri,Kaisa,Thresh,3797,100,NA1_4983145161,509
Garen,Skarner,Ahri,Jinx,Sona,Jayce,Karthus,Heimerdinger,Sivir,Rakan,-16061,200,NA1_5001507970,1320
Yasuo,Zac,Ryze,Swain,Hwei,Urgot,Khazix,Lux,Jinx,Nautilus,-5167,200,NA1_4987622252,2684
Singed,Khazix,Quinn,Caitlyn,Lux,Volibear,Viego,Taliyah,Sivir,Lulu,14563,100,NA1_4973918085,1802
Tryndamere,Lillia,Jayce,Seraphine,Bard,Gragas,Viego,Kayle,Sivir,Soraka,8875,100,NA1_4997294799,1584
Irelia,Nunu,Zed,Jhin,Zyra,Kayle,Belveth,Lux,Smolder,Janna,8441,100,NA1_4923936000,921
Aatrox,Khazix,Yone,MissFortune,Karma,Sett,Shyvana,Azir,Twitch,Rell,12345,100,NA1_4945765620,2025
Malphite,Diana,Talon,MissFortune,Maokai,Irelia,MasterYi,Akshan,Aphelios,Lux,7258,100,NA1_4911353974,1141
Singed,Nocturne,Yone,Jinx,Maokai,Gangplank,MasterYi,Nasus,Sivir,Senna,10711,100,NA1_4925078685,1534
Sylas,Vi,Veigar,KogMaw,Soraka,Sett,Nocturne,Kayle,MissFortune,Xerath,2628,100,NA1_4992105250,1664
Urgot,Diana,Teemo,Twitch,Milio,Skarner,XinZhao,Ryze,Caitlyn,Taric,-11300,200,NA1_4982205665,1985
KSante,Kayn,Xerath,KogMaw,Shaco,Kayle,Nunu,Lux,Jinx,Nami,-9674,200,NA1_5000531610,1490
Garen,Hecarim,Kaisa,Syndra,Nami,Shen,Rammus,Corki,Sivir,Zyra,10900,100,NA1_4996624699,1421
Sett,Kayn,TwistedFate,Ezreal,Shaco,Aatrox,FiddleSticks,Yone,Lucian,Sona,12188,100,NA1_4991623528,1569
Singed,Maokai,Veigar,Jinx,Heimerdinger,Skarner,JarvanIV,Gragas,Draven,Blitzcrank,8815,100,NA1_4986304473,1150
Malphite,Rengar,TwistedFate,Draven,Zyra,Skarner,Kindred,Malzahar,Sivir,Zilean,-2912,200,NA1_4998658496,1776
Mordekaiser,LeeSin,Ekko,Jhin,Zyra,Renekton,Skarner,Malzahar,Trundle,Camille,6342,100,NA1_4976684470,1981
Ornn,Viego,Syndra,Caitlyn,TahmKench,Darius,Khazix,Ahri,Veigar,Blitzcrank,9436,100,NA1_4998433877,1715
Ornn,Warwick,Swain,MissFortune,Janna,Kled,Kindred,Yasuo,Veigar,Senna,-1485,100,NA1_4940112838,2388
Chogath,Kayn,Katarina,Seraphine,Leona,Sett,Warwick,Fizz,Jinx,Rakan,6183,100,NA1_4991620834,1997
Renekton,Kindred,TwistedFate,Jhin,Thresh,Gnar,Amumu,Malzahar,Sivir,Janna,8069,100,NA1_4993540405,2095
Gangplank,Rammus,Kassadin,Lucian,Braum,Vayne,Vi,Veigar,Ashe,Senna,13550,100,NA1_4998689064,1706
Ornn,Amumu,Kindred,KogMaw,Lulu,Pantheon,Brand,Lux,Tristana,Janna,-6612,200,NA1_4981900537,1613
Tryndamere,Sejuani,Brand,Aphelios,Velkoz,Renekton,Volibear,TwistedFate,Jhin,Leona,11842,100,NA1_5001350820,1680
Aatrox,LeeSin,Rumble,Ezreal,Brand,Gragas,MonkeyKing,Kennen,Jinx,Renata,-9967,200,NA1_4949813087,1858
Cassiopeia,MonkeyKing,Orianna,Lucian,Nami,Poppy,Belveth,Kassadin,Draven,Hwei,9628,100,NA1_4967275476,1094
Teemo,Garen,Sylas,Jhin,Ashe,Rumble,Viego,Annie,Tristana,Lulu,-8989,200,NA1_4992209786,1697
Kayle,Twitch,Kassadin,Senna,Maokai,MonkeyKing,Rammus,Talon,Smolder,Bard,8706,100,NA1_4922669504,1625
Darius,XinZhao,Seraphine,Ezreal,Pyke,Garen,Kayn,Viktor,MissFortune,Lux,9681,100,NA1_4947406799,1747
Olaf,Nocturne,Yasuo,TwistedFate,Pyke,Irelia,XinZhao,Karthus,Jhin,Lux,7456,100,NA1_4960135203,2278
Camille,Lillia,Ahri,MissFortune,Senna,Gangplank,XinZhao,Azir,Draven,Thresh,2710,100,NA1_4899271443,2446
Pantheon,LeeSin,Lux,Corki,Taric,Sion,Shaco,Viktor,Kaisa,Anivia,-6664,200,NA1_4999958669,2019
Sett,Nunu,Lux,Lucian,Nami,Malphite,Ekko,Akshan,Varus,Hwei,659,100,NA1_4998712057,1751
Trundle,Yorick,Briar,Kaisa,Braum,Yasuo,LeeSin,Rammus,Smolder,Pantheon,9759,100,NA1_4969040939,1985
Shyvana,Nunu,Naafiri,Ezreal,TahmKench,Kayn,Briar,Katarina,Samira,Renata,-1262,200,NA1_4880154639,2141
Sion,Warwick,Sylas,Jinx,Milio,Irelia,Amumu,Xerath,Jhin,Velkoz,8749,100,NA1_4994191430,1991
Aatrox,Kayn,Diana,KogMaw,Sion,Zilean,Evelynn,Qiyana,Ezreal,Teemo,15803,100,NA1_4993702918,1450
Trundle,Briar,Malzahar,Vayne,Nasus,Sett,Warwick,Galio,Jhin,Maokai,-12970,200,NA1_4974929065,2041
Malphite,Kayn,Fizz,Tristana,Lux,Teemo,Lillia,Naafiri,Samira,Nautilus,-17245,200,NA1_4998620971,1643
Gangplank,Ekko,TwistedFate,Ashe,Pantheon,Shyvana,Brand,Ziggs,Aphelios,Rakan,-4249,200,NA1_4991446829,1763
Sett,Graves,Tristana,Jhin,FiddleSticks,Fiora,MasterYi,Zed,MissFortune,Neeko,-6473,200,NA1_4985023273,1782
Yorick,Hecarim,Diana,Kaisa,Alistar,Mordekaiser,Viego,Yasuo,Zeri,Irelia,10956,100,NA1_4890716403,1600
Yorick,Skarner,Ekko,Jinx,Seraphine,Gragas,Zac,Irelia,Ezreal,Poppy,3421,100,NA1_4964320706,2363
Ornn,Belveth,Ahri,Tristana,Nautilus,Gangplank,Karthus,Yone,Kaisa,Leona,7552,100,NA1_4998661775,2124
Malphite,Zac,Neeko,Lucian,Zyra,Darius,Nidalee,Pyke,Zeri,Sona,-10589,200,NA1_4930455255,1976
Mordekaiser,Shen,Neeko,Sivir,Rumble,Yone,Ekko,Malphite,Ashe,Zilean,-13426,200,NA1_4997303258,1270
TwistedFate,Kayn,Viktor,Karthus,Soraka,Malphite,JarvanIV,Galio,Jhin,Lulu,5413,100,NA1_5001046507,1647
Aatrox,Udyr,Azir,Tristana,Nautilus,Vayne,Volibear,Vladimir,Zeri,AurelionSol,7300,100,NA1_4987422557,2040
Morgana,XinZhao,Yasuo,Xayah,Thresh,Veigar,Diana,Camille,Caitlyn,Lulu,-7306,200,NA1_4992048681,2051
Darius,Udyr,Karma,Lucian,Lux,MonkeyKing,RekSai,Naafiri,KogMaw,Lulu,-8788,200,NA1_4982107844,1837
DrMundo,Kindred,Yone,Ziggs,Leona,Jayce,Amumu,Malzahar,Senna,Swain,-9855,200,NA1_4931741865,1814
Jax,Evelynn,Ziggs,Kalista,Rell,Sett,Viego,Malzahar,Kaisa,Thresh,-14689,200,NA1_5001731991,1815
Sion,Jax,Yasuo,Jinx,Senna,Darius,Skarner,Malzahar,Ezreal,Velkoz,6347,100,NA1_4998841196,1812
Gangplank,Kindred,Zed,MissFortune,Braum,Darius,MasterYi,Akshan,Smolder,Nautilus,-4537,200,NA1_4999705337,2314
Teemo,Briar,AurelionSol,Samira,Nunu,Aatrox,Nocturne,Ahri,MissFortune,Lux,2705,100,NA1_4978859837,2277
Teemo,Viego,Malzahar,Caitlyn,Leona,Yorick,Ekko,Zed,Tristana,Lulu,4807,100,NA1_4986127321,2252
Yorick,Skarner,Zed,Ashe,Zyra,Sion,FiddleSticks,Leblanc,Samira,Nautilus,-9871,200,NA1_4999104964,1914
Sion,Zac,Akali,Jhin,Senna,Yorick,Belveth,Veigar,KogMaw,Soraka,16740,100,NA1_4978108447,1839
Illaoi,Diana,Annie,Jhin,Nami,Garen,Rammus,Naafiri,TwistedFate,Xerath,9417,100,NA1_4986920416,1692
Vayne,Sylas,Malzahar,Xayah,Rakan,Urgot,Belveth,Malphite,Ashe,Yuumi,3123,100,NA1_4975297205,1599
Yorick,Nidalee,Qiyana,Kalista,Nautilus,Garen,Kindred,Malzahar,Jinx,Janna,10925,100,NA1_4988250341,1789
Aatrox,Amumu,Ahri,Vayne,Soraka,Yorick,Lillia,Diana,Ezreal,Qiyana,-9470,200,NA1_4984549498,2306
Yone,Belveth,Annie,Jhin,Taliyah,Tryndamere,Warwick,Ahri,Kaisa,Nautilus,-13453,200,NA1_4943197222,1811
Malzahar,Shen,Sett,Kaisa,Seraphine,Renekton,MasterYi,Qiyana,MissFortune,Zyra,6691,100,NA1_4939188021,923
Shen,Graves,Yasuo,Tristana,Lulu,Akshan,Lillia,Leblanc,Vayne,Morgana,11920,100,NA1_4889061049,1855
Kayle,Skarner,Orianna,Vayne,Soraka,Riven,Briar,Vex,Jinx,Lux,8125,100,NA1_4996292843,1886
Olaf,Taliyah,Diana,TahmKench,Senna,Anivia,Nidalee,Brand,Jhin,Skarner,-7767,200,NA1_4999382401,2001
Mordekaiser,Sett,Garen,Caitlyn,Senna,Skarner,XinZhao,Malzahar,Jinx,Nautilus,-8472,200,NA1_4999352874,1644
Nasus,Volibear,Veigar,Lucian,Galio,Illaoi,Hecarim,Swain,Samira,Braum,6353,100,NA1_4950904252,1560
Teemo,Hecarim,Leblanc,Jinx,Lux,Aatrox,Zac,Velkoz,Jhin,Rell,-9678,200,NA1_4990453304,2138
TwistedFate,Kayn,Gragas,Senna,Zac,Yone,Graves,Galio,Kaisa,Bard,8588,100,NA1_4929841265,1735
Darius,Teemo,Renekton,Lucian,Ahri,Camille,Kindred,Ornn,Caitlyn,Seraphine,-11680,200,NA1_5001691288,1598
TwistedFate,JarvanIV,Vladimir,Caitlyn,Karma,Yone,Khazix,Zoe,Kalista,Morgana,-8799,200,NA1_4942294765,1420
Warwick,Belveth,Malzahar,Vayne,Kled,Gwen,Zac,Chogath,Zeri,Camille,-10378,200,NA1_4962633069,2125
Renekton,Diana,Ahri,Zeri,Camille,Illaoi,Kayn,Ryze,Caitlyn,Zyra,-11321,200,NA1_4966812762,1434
Darius,Diana,Malzahar,Draven,Nautilus,Riven,Lillia,Irelia,Caitlyn,Yuumi,-8352,200,NA1_4998434969,1608
Skarner,Brand,Katarina,Jhin,Yuumi,Yone,Viego,Azir,Chogath,Shaco,6017,100,NA1_4965180829,1874
Sett,Udyr,Orianna,Jinx,Gragas,Quinn,XinZhao,Hwei,Ashe,Swain,-13012,200,NA1_5000570993,1126
Tryndamere,Rengar,Zed,Jhin,Hwei,TwistedFate,Diana,Ekko,MissFortune,Janna,-11934,200,NA1_5000187307,2105
Ornn,Poppy,Velkoz,Jhin,Thresh,Kayle,Volibear,Yasuo,Ezreal,Skarner,-11185,200,NA1_4988318874,1479
Akali,Shaco,Twitch,Samira,Camille,Renekton,Nidalee,Zed,Veigar,Yuumi,11754,100,NA1_4959673552,1405
TahmKench,Taliyah,Sion,Caitlyn,Senna,Yone,Trundle,Brand,Jinx,Bard,12471,100,NA1_4951547254,1572
Renekton,Elise,Akshan,Smolder,Yuumi,Yone,Belveth,Ryze,Jinx,Braum,3171,100,NA1_4976704936,1379
Yasuo,LeeSin,Akali,Lucian,Janna,Briar,Jax,Ahri,Tristana,Brand,-7530,200,NA1_4996773212,819
Rumble,Belveth,Neeko,Smolder,Shen,Trundle,XinZhao,Hwei,MissFortune,Maokai,8487,100,NA1_4916984895,1854
Teemo,Skarner,AurelionSol,Smolder,Alistar,Sett,Taliyah,Lucian,MissFortune,Blitzcrank,-4179,100,NA1_4992660852,2274
Udyr,Shyvana,Galio,Caitlyn,Morgana,Irelia,Amumu,Ekko,Draven,Lux,-1873,100,NA1_4999462864,2201
Mordekaiser,Amumu,Zed,Jinx,Morgana,Tryndamere,Diana,Hwei,Lucian,Shen,9648,100,NA1_4994398875,1713
Jayce,Briar,Veigar,Draven,Karma,Camille,Diana,Xerath,Quinn,Sylas,-9910,200,NA1_4982319430,1160
Sion,Nocturne,Hwei,Zoe,Taric,Kled,FiddleSticks,Neeko,Caitlyn,Seraphine,12536,100,NA1_5001288990,1349
Garen,Hecarim,TwistedFate,Kaisa,Ashe,Teemo,Warwick,Brand,Jinx,Skarner,-7128,200,NA1_4995937209,1458
Fiora,LeeSin,Ahri,Hwei,Brand,Yorick,Mordekaiser,Kaisa,MissFortune,Poppy,-7582,200,NA1_4933313231,2175
Gangplank,Shaco,Annie,Twitch,Braum,Darius,XinZhao,Lux,Ezreal,Milio,11483,100,NA1_4977389587,1965
Fiora,Skarner,Yasuo,MissFortune,Seraphine,Illaoi,Brand,Ziggs,Kaisa,Zilean,-8489,200,NA1_4984131931,1829
Sett,Viego,Ahri,Jinx,Nami,Poppy,Kindred,Lux,Ezreal,Morgana,7781,100,NA1_4996258049,1861
Camille,Lillia,Lux,Jhin,Alistar,Fiora,JarvanIV,Vex,Draven,Milio,-7276,200,NA1_4974261390,1551
Mordekaiser,Rammus,Katarina,Jhin,Lux,Udyr,Briar,Akali,Kaisa,Bard,8442,100,NA1_4992413451,1832
Teemo,Volibear,Talon,Zeri,Maokai,Mordekaiser,Singed,Malzahar,Ezreal,Ahri,18275,100,NA1_4991484709,1942
Teemo,Kayn,Lux,Sivir,Nautilus,Rumble,Diana,Qiyana,Caitlyn,Lulu,4725,100,NA1_4995498455,2452
Gwen,FiddleSticks,Jayce,Zeri,Nautilus,Akali,Nunu,Malzahar,Twitch,Bard,152,200,NA1_4990852344,2769
Tryndamere,JarvanIV,Ahri,Jinx,Soraka,Kayle,Kindred,Xerath,Draven,Rell,2040,100,NA1_4999661041,1964
Mordekaiser,Briar,Shen,Jhin,Hwei,Quinn,LeeSin,Vi,Ahri,Karma,6829,100,NA1_4983894390,2410
Trundle,Kayn,Kennen,Draven,Pyke,Sion,Nocturne,Akali,KogMaw,Braum,-13263,200,NA1_4997605892,1697
Zac,Zed,Neeko,Vayne,Nami,Poppy,Nidalee,Kennen,Jinx,Hwei,8056,100,NA1_4960919202,1307
Gwen,Poppy,Yone,Smolder,Zyra,Urgot,Trundle,Katarina,MissFortune,Morgana,-14354,200,NA1_4999126221,1446
Aatrox,Talon,Shen,Nilah,Senna,Renekton,LeeSin,Brand,Caitlyn,Sona,13504,100,NA1_4998453094,2194
Garen,Viego,Akali,Jhin,Morgana,Riven,Shyvana,Malzahar,Ashe,Senna,-2463,200,NA1_4999440942,2635
Garen,Graves,Akali,Sivir,Thresh,Yone,Hecarim,Sylas,Smolder,Lux,6662,100,NA1_4923626938,1953
Nasus,Kayn,Ahri,Lucian,Nami,Velkoz,Skarner,Kassadin,Jhin,Lux,14352,100,NA1_4996759394,1840
Jayce,Hecarim,Akali,Jhin,Brand,Jax,Diana,Qiyana,Ezreal,Shaco,13647,100,NA1_4987332286,1468
Garen,Evelynn,Brand,Ezreal,MissFortune,Kayle,Nunu,Cassiopeia,Jinx,Blitzcrank,7423,100,NA1_4988858603,1471
Kalista,Nunu,Viktor,Tristana,Pantheon,Jayce,Lillia,Syndra,Jhin,Karma,15668,100,NA1_4994725675,1707
Pantheon,Viego,Illaoi,Smolder,Lux,Jayce,LeeSin,Galio,Tristana,Zyra,6533,100,NA1_4999963565,1491
Jax,LeeSin,Viktor,Tristana,Zac,Garen,Viego,Zyra,Ezreal,Seraphine,-7309,200,NA1_4980769646,1667
Olaf,Ekko,Sylas,Lucian,Senna,Aatrox,Veigar,Diana,Zeri,Swain,-10586,200,NA1_4984782651,1859
KSante,Hecarim,Veigar,Jhin,Janna,Tryndamere,Amumu,Akali,Vayne,Nami,8493,100,NA1_5000040828,1775
Garen,Amumu,Vladimir,Varus,Lux,Ivern,Nunu,Yone,Olaf,Yuumi,15210,100,NA1_4853062924,1286
Illaoi,Rammus,Akshan,Jinx,Yuumi,Yone,Kayn,Veigar,Draven,Anivia,-15683,200,NA1_4994213122,1300
Shaco,JarvanIV,Vladimir,Lucian,Nami,Jayce,Ekko,Ryze,Jhin,Swain,6067,100,NA1_4991931801,2147
Olaf,Lillia,Vladimir,Kaisa,Morgana,Varus,Kindred,Leblanc,Sivir,Amumu,5946,100,NA1_4687435506,2025
Gwen,Vi,Yasuo,Jinx,Janna,Garen,LeeSin,Zyra,Samira,Leona,12673,100,NA1_4962024316,1527
Kayle,JarvanIV,Gangplank,Aphelios,Brand,Renekton,Kayn,Anivia,Jinx,Leona,11544,100,NA1_4973714473,1830
Gangplank,Viego,Azir,Xayah,Shen,Trundle,Evelynn,Zoe,Kaisa,Nautilus,11161,100,NA1_4996037511,1399
Sett,Vi,Sylas,Ashe,Swain,Singed,Kayn,Kennen,KogMaw,Malphite,7587,100,NA1_4994087044,1843
XinZhao,Lillia,Annie,Ezreal,Seraphine,DrMundo,Briar,Talon,Jhin,Zyra,-4941,200,NA1_4911297558,2250
KSante,Udyr,Vladimir,KogMaw,Hwei,Urgot,Belveth,Jayce,Senna,Vex,-21,100,NA1_4949116554,105
Nautilus,Taliyah,Yone,Twitch,Janna,Ornn,Viego,Ahri,Jinx,Morgana,14543,100,NA1_4960895105,1751
Jax,Viego,Akali,Ashe,Pyke,Camille,Trundle,Vladimir,KogMaw,Zilean,-8217,200,NA1_4998451808,1358
Katarina,XinZhao,Zed,Hwei,Pyke,Camille,Kindred,Brand,Jinx,Alistar,-4646,200,NA1_4990131367,1942
